"id","rating","vote","asin","user_id","reviewText"
"2701","5","","B017XKPK2C","05b03865ff65cf343a0aba34c4ccec15LZWK","This made a tasty taco. For me, the spices were just right. I'll buy it again."
"2703","4","","B017XKPK2C","c4ac0d393671675969a6ef7bd327e06cEY97","good"
"2706","5","","B017XKKURM","fd2e7057de7efa48138ae0966beabba0YMK4","awesome!"
"2715","4","","B017XKNL00","df51474e0472c26037fb77d7556a82c76LDE","Good deal on hamburger helper"
"2735","5","","B017XKNRXQ","e20a0cae79443950748eea862d9f8451HECF","Yum"
"2745","5","","B017XKS40M","7656c215d00f05986e4738f6adeda2526EG3","Always fast and easy to receive. Happy with product! Repeat buyer."
"2752","5","","B017XKRJKS","a2afb563ac11d4a5159992a6ea2551f7GIIK","Great soup and it fits in well with my diet.  The entire can provides a very satisfying meal and is only around 200 calories.  The product is very good and is quite tasty, as is most Progresso soups, however, Prime Pantry still has not figured out how to ship it without getting the cans all dented up and the labels all torn and tattered.  Maybe someday they will figure out how to pack cans and heavy packages, but so far, I have not had any luck with it."
"2769","5","","B017XKQIWS","a2bd040fa8083a4488461ae711ee31b5HOY6","I sent these to my coworker's house as a joke. He really liked having free taco kits."
"2773","5","","B017XKKYN2","293ebd493d2879cd45d9aebd5807e81d4S0G","love love love this triple choicolate cake"
"2800","5","","B017XKLBPM","b1da5316c7e42fa273cf54e84532436bGTTL","fast delivery and good product"
"2801","5","","B017XKLBPM","19ac5ad82515c6f7722428a6b78dd8ffWMW1","Best brownie mix for the best price.  Used for medical purposes and they taste great when I make them 'cake like'."
"2803","1","","B017XKQALM","74d97f0586e72aaabbd9026aac5b1cdaGFCU","Because they came in crust not very happy."
"2804","5","","B017XKQALM","8bed02f8e94d1ce06eea10a453a40c49PPMZ","thankU great product"
"2829","3","","B017XKTA46","e13293ae175665b509911c83c4afb55fKFN1","A bit of a mess to eat, wouldn't recommend this unless you're packing it for your child's lunch for school."
"2854","4","","B017XKQ5OO","c1ba069755f99b8cc2cc6a9a0869023dU0V1","Average taco shells, just like all others."
"2864","4","","B017XKLLSY","293ebd493d2879cd45d9aebd5807e81d4S0G","my cake always slides off the first layer when I used the whipped, I think I'll stick to the regulars betty crocker frostings."
"2869","5","","B017XKN5RO","fd2e7057de7efa48138ae0966beabba0YMK4","Great deal!"
"2896","1","","B017XKRTKI","d3b6289dc9b78dc8506cf30a345486f3TKDI","Old. Came cans dented."
"2932","5","","B017XKQDHS","1a995eea53ea49b2c47cb64253dbfb2c389T","exactly as promised"
"2933","5","","B017XKQDHS","2321cdb7d75ced60a9a5c299feff3149JTH8","as expected"
"2954","5","","B017XKPYKU","1bfac505c47b035aed44ccce031ac3edVTPY","Great that you don't have to make your own or go to a restaurant"
"2983","5","","B017XKQ39G","a2bd040fa8083a4488461ae711ee31b5HOY6","I sent these to my coworker's house as a joke. He really liked having free taco kits."
"2987","5","","B017XKQ39G","3b5b9acd7bf40e5daa9c76669b121d9d9UMQ","Good"
"2992","5","","B017XKSKBA","05b03865ff65cf343a0aba34c4ccec15LZWK","I used it for cooking, so I really couldn't taste it specifically because of the other soup ingredients, but you can't specifically taste chicken stock, either, unless you taste it right out of the container.  I do like the fact that it's vegetarian, so thumbs up for this stock."
"3005","5","","B017XKS16Y","cb4a2eddfb10e46bedab610e36c47181C9PG","IT IS PROGRESSO. IT IS GOOD."
"3025","5","","B017XKKHHK","8bed02f8e94d1ce06eea10a453a40c49PPMZ","thankU great product"
"3032","5","","B017XKKHHK","4752484ef0b5db3723bbc26b94670784LWI0","Good tasting frosting and spreads easy, seems to be a household favorite. I have to hide it in the back of the cabinet or it is mysteriously missing when I need to frost a cake or cupcakes. I usually find it empty in the trash can with a spoon inside the container..hmm"
"3034","4","","B017XKP2W0","2321cdb7d75ced60a9a5c299feff3149JTH8","as expected"
"3035","5","","B017XKP2W0","e84dee9e1ec389d49d0692b1e1af259fZH3P","Great flavor"
"3044","5","","B017XKQXW8","7656c215d00f05986e4738f6adeda2526EG3","Always fast and easy to receive. Happy with product! Repeat buyer."
"3047","5","","B017XKQXW8","4d74d76431aa2784a111ead8e5ba0fc2GYLC","The Progresso Soups are really good soups.  I like you can find them with less salt or less fat.  They taste like you made them!"
"3056","5","","B017XKL7RO","be3f7126442d216f21ea4b06972e70daIOBI","Great price and quality"
"3058","2","","B017XKNH0E","9c720e7636f107a879a6139f1e81f843A206","Much better flavors out there.  To expensive for a crappie flavor."
"3059","5","","B017XKNH0E","0778534379d14eb323e1e92cd66e0ff64C7I","my son loves this stuff."
"3090","5","","B0182G53UA","4d263b56befc70c5773d6b05b7298f86GUVK","Best creme for dry skin.  Not greasy and it feels great - lasts a long time."
"3094","5","2","B0182G7SGC","0644eed5f04a890946067f38bd2293f57863","Great eye cream no issues so far after 2 months."
"3114","3","","B0185LXZUC","80d7bf7d72a879161ee1c9e94ac4cb3cBHM7","This product makes my scalp really dry and itchy. It still feels nice and smells good. If your scalp is not sensitive then it's probably fine!"
"3119","3","","B0185LYFRE","43af3acc1ec5a5674d8eadb4d6c2cadaSGC7","This putty has a light hold & will work best for styles that don't require stiffness.  Using too much will leave your hair sticky.\nThe guys like the fragrance & the fact that it is easy to shampoo out."
"3128","5","","B0185LWWW4","6727994aab1f91d9ee7a8434ef5cf797Y07L","healing and never greasy"
"3147","2","","B018E4UPYY","16c2e9bd31e6f2328fd87a1ef04a7c53CKJP","It's not the Sellers fulat, it's the weather, All the chocolate melts before you get it into the fridge... Must be cold to order this and it sits in the UPS TRUCK TO Long too."
"3165","5","","B018EAPTEY","6187c488e9b4e6d69dd793396328d1d29WL8","nature made is a good company and I use their vitamin E all the time. I am glad I can buy it at amazon because elsewhere is ""out of stock"" or on backorder."
"3183","5","","B018FRXXOO","12658035ba1f29d55bd7a57c68485f10PL0G","good"
"3192","5","","B018FRYR2G","ec89e6eab803d500f6d20b117d7a259b4U3S","So yummy, hard to stop eating them!"
"3197","5","","B018FRYR2G","12658035ba1f29d55bd7a57c68485f10PL0G","good"
"3242","5","","B018FS15J8","da8c0104ad2209da5872a69c7d19cc04TPOM","Blue Diamond Almonds taste great.  I like the lightly salted almonds best."
"3243","5","","B018FS15J8","ec89e6eab803d500f6d20b117d7a259b4U3S","Perfect healthy snack"
"3259","5","","B018FS0ZYO","2321cdb7d75ced60a9a5c299feff3149JTH8","tasty"
"3271","5","","B018FVN3L8","08508e006f3bf87e87a632190c20c8d2C5Q5","they tast good i hardly notice the fat content. They seem crispier."
"3278","5","","B018FVN1J2","f98c326cdc27b4d13485397e8f06557bQFM1","I am eating a low sodium diet, so I was so glad to find these.  I use to use the regular wheat thins, but so high in Sodium.  These taste great and way less sodium, and the servicing size is good."
"3306","5","","B018FVMUOO","aa9215253c9d6190984520ae26bc4c276HGJ","My go to cracker when I want a snack"
"3309","5","","B018JPHSTI","78ce30589bafa1c4d54a5d0dda0e7402DI9T","Yum"
"3346","1","","B018JSDRXQ","268d3a6672b5c33b8a431e21bcb0128ePLKX","I love most Beanitos flavors and chips, but these were completely inedible. I hated the flavor. Had to throw it away, I couldn't find anyone around me who WOULD eat them."
"3349","5","","B018YI6JXQ","aad1399fc7191b23741b1c600dccd9aa5OTR","I really like this kind of pasta! It has a really good taste to it. Also i like how the noodle isn't super small or thin, so when i cook it, it doesn't become mushy.  And love the fact that i can buy it in bulk cheaper!"
"3351","5","","B018YI6JXQ","cf54d9066be1ff7299e7b5c23ef43298CZWG","GREAT"
"3359","5","","B018YI6QHA","80358988dd56b8d785b85e7821a1106fBD90","I love pasta and the 4 pack value is great!"
"3365","4","","B018YI6WBA","a285d008c72841137237b2429e84c3a0EWHB","Got this bundled on sale because it so expensive at the supermarket. Flavorful and (hopefully) healthier than most pasta because it it is high in protein and omega-3s, as well as fiber. Despite this, at normal pricing, this is a true dry-pasta luxury."
"3395","3","","B019627HGM","afde76c9d2c0435bcbb24a1be8352973HU69","not sure why these taste so salty. the boxed capn crunch does not taste salty to me. therefore, i recommend going with the boxed versions."
"3396","3","","B0196278PC","7488897eb039d3a01820c4836012836d3W4H","It's quite plain, but I suppose that's what oatmeal is."
"3401","5","","B019677M3K","ae1dd3c68133b5a47c61916c20cc41e10T08","As good as you expect Twix to be :)"
"3416","4","","B0196FIX6C","9914e3b58bb6fc23c7c5f30c114e01c3NZAB","good"
"3432","5","","B0196FJTRO","9914e3b58bb6fc23c7c5f30c114e01c3NZAB","great"
"3437","4","","B0196FJ424","5c847cf53b13202e79089b7ec9a9092bFNC3","ok"
"3440","5","","B0196FJ424","c120843e5d5f37318383f017e6e7217aZCG4","These are easy to take to work and always fresh"
"3442","5","","B0196FJ1N6","9914e3b58bb6fc23c7c5f30c114e01c3NZAB","good"
"3459","3","","B01981KS8U","aad1399fc7191b23741b1c600dccd9aa5OTR","It works good, i feel like it cleans well. Still hav not decided  what i think of the smell. I think its almost hospitaly smell? It does work on rugs even. But i sprayed a white toilet seat, thought i would let it sit and disinfect good for about 5-10 minutes.  It turned my toilet seat blue! I don't know if it was something that reacted with the porcelain. I have another toilet and the seat on it is plastic and i did not do anything to the plastic."
"3510","5","","B019FCUSKU","5247cbad07a94f854eb16463c88a4bde31ER","I love the smell of this lip balm And it works great"
"3520","5","","B019FGLQHK","2a23b3a89497f3b0af751e30f11378faM85H","very nice thank you"
"3529","5","","B019G3DIDM","94a1d3f74e8e09295044c1b6c86722e213Z4","love"
"3530","5","","B019G3DIDM","be68cf6976bf20e0b000d36aff760277HNO4","a+"
"3541","5","","B019G3FAHY","8bed02f8e94d1ce06eea10a453a40c49PPMZ","thankU great product"
"3550","5","","B019G3D2EC","25d3a7cdfbfceffd34de48446fef77277EVY","Fresh and mustardy!"
"3562","5","","B019G3DQES","a1b880f5f99e4b196eeba14db1df07bfMMP7","Thank you"
"3569","4","","B019GOQEZA","c7e7a7b55678d1c04372652f41ee63b20QHM","Its good but not great to me. Really liking the cotton candy one. Its like a caramel butter flavor."
"3592","5","","B019KE37G0","7b8b50aeb2dc6f9917bf0529045dac2bM0HU","Great flavor and snack."
"3603","5","","B019O9GPDS","29b22cc5ca9b82fa7176659e74053fa25JF6","These do the job."
"3611","2","","B019O9HILG","82d050f1342410c6ef54317ed3eee039IZIT","They tear really really easily... Not a fan of having pieces of cotton stuck in my bum"
"3623","5","","B019OCAOSM","fe62482629a788a78f85cbdb08d2ed8d1MT7","LOVE IT!! My husband and toddlers fought over these chocolate cookies lol"
"3624","5","","B019OCALQC","7dbde6c3f42585874c1298ac2b635782G4C6","Taste great. Very happy with purchase."
"3639","4","","B019OCARTI","e7078e779334b9c96323ef63a93089df6C5Q","ok"
"3649","5","","B019XEY5GS","6727994aab1f91d9ee7a8434ef5cf797Y07L","convenient"
"3656","2","","B019XQIECW","68faadfc6f7c5f57b62b6f4b744915c46P17","Pricey, but had a good taste."
"3681","4","2","B019ZCYWJI","c405bfca652659395d40f0fa169bb4d8KWRN","This is a review where I am representing the combined view of my daughter and I.  If you ask her, this is a 5 star product.  If you ask me, I would say it was a three star product.  So I'm putting it in the middle.\n\nSo let's go with her reasoning first:  It tastes good and has a great texture.  I agree with those points.  So next up is my reasoning, and this is where you can think of me as being kind of like the female version of one of Kronk's angels from The Emperor's New Groove.  I'll let you decide which one.\n\nSo while I think this has a decent protein amount, it uses Maltitol as a sweetener.  Maltitol is a sugar alcohol that can lead to gastro intestinal upset, loose stools, and a whole bunch of gaseous emissions from your backside. If all you have with Maltitol or any other sugar alcohol is one of these a day, you will probably avoid the worst of that.  But if you're consuming other products with sugar alcohols in them as well, that's a heads up.  Second up is that this has no fiber in it whatsoever.  For me personally, I prefer protein bars that also have fiber in them.  It's beneficial for a whole bunch of health reasons: stabilizing blood sugar, healthy bowel function, satiation.\n\nAnd, I'm not really sure as I look at the ingredients label what the 9 grams of other carbs are here.  Because there's no fiber listed, and only 13g of sugar alcohol listed, but 24 grams of total carb.  I am also wondering how much vitamin E this contains, because it does list tocopherols as an ingredient, but doesn't list a vitamin E amount on the nutrition label.  Generally, it's not a good idea to go over the recommended daily allowance on Vitamin E supplementation because it can have some pretty negative side effects, so I like to keep my eye on that.  I also think that the calorie count is higher then I personally prefer to see on a protein bar that doesn't have fiber in it.  For my own use, I prefer Julian Bakery's bars, I also like the Kirkland Signature ones from Costco, because they use natural zero calorie, zero glycemic index sweeteners, have lower calorie counts, and much higher fiber, with more natural or shorter lists of ingredients.\n\nSo at this point you're saying, why did you buy these?  Fair enough.  They are the lesser of several evils, and I'm only planning on letting her have a few of these a week. She decided she wanted to become a vegetarian last year, but isn't always as fond of some of the more traditional vegetarian staples.  I prefer her to have the Vega protein shakes (she says they taste like chocolate milk, and I agree with that), which she also likes, but she says those are harder to use at school during her snack times, and I sometimes like to send a protein source in for her there.  So we're using the Vega stuff for home.  I don't think these are the worst thing she or you could use, but I do think there are healthier options out there.  You may have to make some sacrifices in taste and texture to go healthier, but I personally prefer healthier so that is what I do. But my first goal is to make sure she eats enough protein, so I'm willing to meet her in the middle when I need to, because she's not as willing to make sacrifices in taste for a healthier option."
"3695","5","","B01A5GQ192","aad1399fc7191b23741b1c600dccd9aa5OTR","Really like the individual packets. Easy for on the go. There is enough in each pouch the kids will eat them and get fillled, but not too much so they waste them."
"3709","5","","B01ADR6TTA","4ada373305892233a628f6a371cf0461RO58","perfect affordable solution for a college student!"
"3746","5","","B01AJHXNL6","d5b06b6a13d7c4ae910065880598e4eeUPYP","as described"
"3753","5","","B01AJT7OR8","a2484a51ef0108173d38244e42c5fe07HR3E","Good"
"3766","3","","B01ARRH2E2","d5b06b6a13d7c4ae910065880598e4eeUPYP","the falafels turned out ok compared to other brands"
"3780","4","","B01ARRG34W","8094556d8d4b882f100048a916e7377f3FQB","Great tasting soup and easy to make-takes two minutes and all you need to do is add the egg and water."
"3787","5","","B01AUHQBM8","238ca49d20f6a35421df2959a395270dO4KV","Yeah USA y'all sight really know how to hit it home thanks couldn't ask for more thank yall"
"3805","5","","B01AULJUAE","5eee71bdf5edb1d91c5e6d6d950fbbe67VNE","Great product!!!!"
"3834","5","","B01B4HXE4Q","3b303f8974f67996067a0261279e40d8RI8F","Awesome."
"3851","3","","B01B4LH9XE","c38a0fff7f6a811a1712a213166f31bdKUY4","Just OK."
"3853","5","","B01B4LHETI","13db16d767c8aec5ecccedbcf9e3c0f0T6E6","small medium sized bag to fill in the tools. Easy to carry. Tools work great like i expected and chargers works too. Can fill in other tools in the bag lots of room."
"3869","5","","B01B5L0XF4","1658f0b7cab2d464bb9d25c03a373917AFOG","These are addictive!"
"3875","5","","B01B5MOZSO","bbef4f02bafdfcef6e4fc801d8455c99F5VQ","Item just as described, arrived quickly."
"3880","5","","B01B5MOZSO","3b303f8974f67996067a0261279e40d8RI8F","Awesome."
"3885","5","","B01B5Q7TQU","74decdfd98d7a244a9bfceaa7bcd8a5c2Y48","This is spicy and very delicious. Of course, fresh pav bhaji is always better, but when it comes to ready-to-eat food, this is pretty good."
"3897","2","","B01B5Q7C94","f24d8eace6171cca8ce92514b068a9faKBJJ","Its okay,  I've had a lot better"
"3917","3","","B01B5Q7K0A","55c0bbff6a562ea52ec3a236f5a95f2e08AT","too tangy for me, but still ok"
"3920","4","","B01B5Q7ZDM","24900ae5310b0a13fce09a0f23887c0358I8","It is good, but not as I had expected.  It is a bit on the salty side.  Would be perfect if they allow you to add your own salt instead of make it salty by default."
"3951","1","","B01B5Q8ZYA","794e3dd584ffba2af3dddc82ede5098607EP","I did not like this soup"
"3982","5","","B01B62YZOW","3fd05fc24f6305c730b475b8c4b932b6PRGB","what can I say, they work as expected"
"3998","5","","B01B630QFS","9cab65f6ef6dbc0f818ab14698533eacDICD","yum"
"4047","4","","B01BGDZSAQ","c4c20b6cb7c4deb5ea5b8c228c402670FJAR","I'm unsure if this is just personal prejudice or product defective or deceit- but this did nothing but make my ear issues worse. I followed directions, I spent an hour trying to flush wax from my overly clogged ears but still nothing ( in fact I think it actually led to an infection) BUT: the product did disperse water like promised, and worked in all mechanical aspects the way it stated it would."
"4067","5","","B01BGFOGPM","f21f360540671d2b6f772f6db6c93f8eRX56","Great product & price"
"4068","4","","B01BGFOGPM","24c1c5a7086becf428e0ef2e7651cbcaSXDR",""
"4077","5","","B01BGFNKYU","f21f360540671d2b6f772f6db6c93f8eRX56","Great product & price"
"4080","5","","B01BGFOI8C","9cab65f6ef6dbc0f818ab14698533eacDICD","yum"
"4085","5","","B01BGFNES2","f21f360540671d2b6f772f6db6c93f8eRX56","Great product & price"
"4095","5","","B01BGJ5LS4","9f24e4196586c61100a85267c86c1483H01F","I love these towels.  I use them in place of traditional paper towels.  There is nowhere in my apartment for a paper towel holder, and let's face it those post holders that stand on the counter require 2 hands to use.  These pop out just like from a box of Kleenex facial tissues.  They are very sturdy.  If I am only wiping up a water spill, I let it air dry & get an extra use from it.  It is also a great size to build a sandwich upon.  And when you are done with your sandwich, it is a handy napkin."
"4123","5","","B01BK9MSTK","88af85a2468135e668a93d6fcb7698b5IR79","Tastes great and healthy.  You can't lose with this."
"4128","5","","B01BK9LRJ2","c85b19b1c2301e3ddcbd20bce09339bcJ873","Husband eats like candy!!"
"4150","5","","B01BK9LUAS","ae3b2bc680ad6443203f06432a6b6f94OBJY","My husband's favorite.  Very tasty with just enough chocolate to make it yummy.  Great product!"
"4181","4","","B01BM4RHL2","7dbde6c3f42585874c1298ac2b635782G4C6","Very effective with stain removing."
"4185","5","","B01BNGBD3W","cb86ca8e7e03d4b995ac09465f209bc912BU","as expected"
"4190","5","","B01BODQU3W","e8a26ac2edcb8206d975e98ad374e850F9RW","The best headache reliever."
"4198","5","","B01BODSY0Y","ecc6095dd94159b49d0c87a4a02f1352OLNN","great"
"4208","5","","B01BODQVXG","bf456d3e1fe4f187120a92181bb1da7192SR","Nice Quality as expected. Arrived really quickly."
"4213","5","","B01BODU0N8","4cbde0440bcbcb74f34402ea0743f6caN6XD","Easy to take and great for the kids."
"4222","4","","B01BODU45C","d2b8e89a223c078a6630763c19a1cb17WNE9","It seem to help diaper rash."
"4236","5","","B01BODRDQK","2b896d61a8d35ca8a1e1941f472a9228KLTB","It works!"
"4238","5","","B01BODRDQK","d5b06b6a13d7c4ae910065880598e4eeUPYP","great price"
"4244","4","","B01BODQX66","4066b26f13e865d02a3344d7bc55315aCBHC","dependable painkiller"
"4246","3","","B01BOPVLWK","42e8a0afad12a9c6ceb85b3fe3ad8e34RAZH","Wow!  These are really, really big!  I'm 5'8"" and 210# and I can wear them but I have to\nroll the waist up and hope it doesn't unroll or the pad would fall almost to my knees.  I think\nthe best place for my order is the Salvation Army - I know a much larger lady would appreciate it!"
"4258","1","","B01BTTMWS8","9f24e4196586c61100a85267c86c1483H01F","I was intrigued by this flavor possibility, so I ordered a bottle.  I had one bottle of water flavored using this product & tossed the rest.  I just did not care for the orange passionfruit combination at all.  As with so many things with food it is all a matter fo preference.  If you enjoy passionfruit, I would suggest that you would enjoy this very much.  I don't dislike them, but I am not a big fan.  I never eat them alone, but think they are tasty in a salad with a variety of fresh fruit.  Apparently, I like my passionfruit in very limited doses, not as a fetured player."
"4262","5","","B01BTTN02A","85d49a421d54495d56fbf79dbf338495RBY8","Surprisingly delicious, but the green color is a little weird.  Nice that I can choose how much I put in."
"4282","1","","B01C3XIMQ0","f77ec54fb98356f317557dc396d17ce2SCMD","What a terrible product! It doesn't dissolve so I have little pink balls all over my laundry room and had to re-wash everything! Don't buy!!!!"
"4283","5","","B01C3XH6W6","750e3845cc29541865f13a5e8d421e7eWFPF","This softener smells great.  It makes my clothes extra soft and does not leave any residue or film on the fabric.  It came exactly as described and will buy again when needed."
"4301","5","","B01C3XGYWO","d7f28a4e68775374ca745bd18871b9a48ZF4","Bounce is the best fabric softener sheets there is and have been around for a long time. I have tried different softener sheets in the past but have to say bounce is the best hands down."
"4303","5","","B01C3XHIRY","f21f360540671d2b6f772f6db6c93f8eRX56","Love anything by Gain"
"4315","5","","B01C5IFG94","ecc6095dd94159b49d0c87a4a02f1352OLNN","great"
"4319","5","","B01C5ILJO0","44a1ae2021e5c96d7ec53d42e3fae8ea6ED4","I am coloring with these now in my adult coloring book and the point is so fine I can really get in small spaces instead of not adding detail"
"4328","5","","B01C5IF8MY","12f4f09dbdcab1675cbf0945d0b3867aVQDE","Excellent product!"
"4331","5","","B01C5IFMF2","d2e6d60bda3fb5b6a9845fe0c6d6faf387RU","These are very high quality, doesn't leave a mark yet pretty cheap."
"4333","5","","B01C5IFMF2","750e3845cc29541865f13a5e8d421e7eWFPF","This is good tape.  It was worth the price, does the job it is supposed to, and arrived as expected.  Will buy again."
"4363","5","","B01C5RAUB4","b7c49ad04db141abca53bc85550dc3785XUH","great taste and crunch."
"4368","4","","B01C5RAOF6","6d2df3c8de7028078e109f437c8bbf8eKIUV","The crunch on these is great. Super crisp and light but not flimsy. There's something about them that makes me think of pork rinds, even though there's nothing pork-related in the ingredients. Maybe it's the slightly burnt/oily flavor of the poppy and sesame seeds paired with the crunch of the rice? I don't know. They're good, though. Just wish they weren't so expensive for the small amount you get!"
"4369","5","","B01C5RAOF6","b39e4392701c5f9369b5d70c4d673b89FVQQ","Taste is good and delivery and packaging as expected."
"4373","5","","B01C6QTSTE","8bed02f8e94d1ce06eea10a453a40c49PPMZ","thankU great product"
"4376","5","","B01C6QTSTE","dfba437cfe5cf24888cc09f7f8b8881dJ7DI","cant find this stuff anywhere else so 5 star for overpriced cookies"
"4378","4","","B01C6QTSTE","db41f36d216575c9d93ae3565d07043615CI","Say it is not so, yep tooooo much filling.  I think regular Oreos taste better with the thick filling, but not these. Thank you"
"4387","4","","B01C6QUJ5G","4813267e76b4a3116940fbfd4c309980SL0B","Great"
"4407","5","","B01C6QUF8C","3267f31b9a915c24153e30f930adab0232B4","good"
"4427","5","","B01C6QULJK","12f4f09dbdcab1675cbf0945d0b3867aVQDE","Excellent product!"
"4446","5","","B01C6Y7UUK","b074ac7046e67761fe918fefaf40b493ZW8X","great price for great product"
"4456","4","","B01C6Y7KLO","b2f9d6047b71ef1baf5ac9058bdf123fKNAP","love the smell"
"4457","5","","B01C6Y7KLO","f21f360540671d2b6f772f6db6c93f8eRX56","My new favorite Fabric softener. I love Gain products"
"4463","5","","B01C6Y7RFS","4e8d1ecb63931bbd825ce3a18626d7f3RMP4","have used this for year, I have sensitive skin and tend to break out with anything that has perfumes.  My husband however does not consider laundry done unless you use fabric softener.  THis is great because doesn't irritate by skin or leave clothes with obnoxious fragrance BUT still noticeably softer fabric and less static when use.  Also skipped the baby specific detergents/softeners and used this for my kids."
"4476","4","","B01CK257TO","e6d5708005ff1a0a987ce6f5358426f86NPR","Really like this toothpaste, I could see an immediate difference in my teeth...the looked and felt clean and healthy...but this product is expensive. I didn't even realize that I had purchased only a sample size until I received it. :("
"4480","5","","B01CK1X58U","a24be74b4c6a4e107c73bec50c6767a7C8QQ","Really like this Polident.  Works great."
"4495","5","","B01CNT01OU","a2484a51ef0108173d38244e42c5fe07HR3E","Good"
"4498","4","","B01CNT1BAS","4813267e76b4a3116940fbfd4c309980SL0B","Great"
"4523","4","","B01COSSK4S","f24d8eace6171cca8ce92514b068a9faKBJJ","Its nice to have syrup that isn't full of sugar."
"4525","5","","B01COSLNW4","6e07925c357eba2a149a1486aee45cdeE3V0","Taste great"
"4534","4","","B01COSLPYU","dd418559f63a22ebbe2d837d505ce25aOLKC","My wife likes it"
"4541","4","","B01COSU2VM","a2773d20f39df9bb8d700521b3db430aYDP8","Product as expected"
"4549","5","","B01COSTKPQ","94efb88b2617b6512ef9b2652fcf9ce6KT78","Perfect semi-halthy snack."
"4556","5","","B01COSHFG2","ec6c864289d10a3df87504a9cc2db79eOY4E","Great soups! Chunkier than most with excellent flavor!"
"4566","5","","B01COSTTUC","a79b1b7450fa1c3f5e2c828d21f7ccdfXSAV","Wow these are great!"
"4574","5","","B01CQQYBLY","794e3dd584ffba2af3dddc82ede5098607EP","This is the best flavored water ever. It really quinces your thirst."
"4584","5","","B01CQX989W","5b8f621dcca587ac3fa9ec8d6ff3b629K7PD","Great!!"
"4598","5","","B01CTZBT2Q","1f841705ebb95a45749eac2035f4e3232OMY","Cascade a brand that I trust"
"4619","4","","B01CTZD3QG","4813267e76b4a3116940fbfd4c309980SL0B","Great"
"4627","5","","B01CTZCYEI","0a1d24824f67ea2964359f6a72b03618RYH0","Definitely helps clear out all the dust in hard to reach places."
"4652","5","","B01D16LTBS","a899048b0a587797dbdbe1b00270512aHVQR","Good"
"4711","5","","B01D4GB11I","946f5f4a46398d7c8aa941466ae3b8e6OACU","Taste Good & Good for you!"
"4735","4","","B01D9XBBKC","001ce8c9137f5110c8350a2263dce7b79RAM","My kids loved it! They had no issues with the flavor, and it was a relief to finally find a mouthwash they enjoyed. They enthusiastically used at bedtime after brushing their teeth - I think any extra help with littles and their teeth is a plus!"
"4736","4","","B01D9XBBKC","c38a0fff7f6a811a1712a213166f31bdKUY4","It's OK"
"4755","5","","B01DBC9OTG","79cbb699c683669787febb487f991bda5H7Y","I like this Cheez-It Sriracha Snack Mix so much that I'm NOT GOING to order it again for a while.  Why?  Well, I finished the box in a day and a half!!  I love Cheez-It and always have at least a couple of boxes of various flavors in my apartment at all times.  Usually a box will last for four or five days at most, but to finish these Sriracha Snacks in one day--it's too much for my weight.  Maybe in a month I'll give in to my craving and purchase another box, but for now all I can do is recommend this great product to others."
"4756","4","","B01DBC9OTG","eea1fc5a96da45cd5bc57548d56f4e23UDMV","delicious"
"4766","3","","B01DBCCKQK","c40be021a6acaf8ed7597ddd3299a08bAJ5K","It was OK, not worth the money in my opinion."
"4767","5","","B01DBCCKQK","c20ac908c9507ed2a7cd01604ced7952ODSX","Great Taste!\nEnjoy having this cereal for breakfast."
"4778","4","","B01DBCBXB8","74a0294b385bb5224bc3ee72e1314bba51VZ","interesting flavor, but good"
"4795","4","","B01DM5FAJA","82d050f1342410c6ef54317ed3eee039IZIT","The ties sometimes get pulled out and make it hard to tie"
"4796","5","","B01DM5FAJA","25d3a7cdfbfceffd34de48446fef77277EVY","These trash bags are very nice and stretchy, smell wonderful!"
"4804","4","","B01DNQWI84","487f76bd813d6928d1544dc5ceb6f04eZCAG","can't stop eating them. so good."
"4809","5","","B01DP74OUQ","80152cc771f5d9a8a5a52058c01fd031CRXF","awesome product"
"4819","5","","B01DW33HKG","d7f28a4e68775374ca745bd18871b9a48ZF4","I love the scent of this laundry detergent. The Gain Flings leaves your laundry clean and with a very nice lasting scent for your clothes."
"4822","5","","B01DW334H2","4ada373305892233a628f6a371cf0461RO58","will order over and over!"
"4842","5","","B01DZX5M8S","f92f249253f4643b9cfe15537e729df8JZA9","Wow really delicious"
"4855","5","","B01E3VJ8L8","13b63c1ff236d68bc4184ab54489de343WLC","good"
"4865","5","","B01ELB6GME","9503ddb207e3acde1811f3823836164c4DDA","I thought it was bit salty for baby.  But taste great!"
"4913","5","","B01EMYN18M","82d050f1342410c6ef54317ed3eee039IZIT","LOVE IT, when I use it with a mild exfoliating brush it makes my skin so soft"
"4918","5","","B01EMYZ5AY","4c990a97bbd0dfc7ebf6fe3c1a16bc4eV5GF","as shown."
"4934","5","","B01EMZB9DU","d5b06b6a13d7c4ae910065880598e4eeUPYP","as described"
"4950","4","","B01EMZB43K","42d4638351c1d30c32e4fe4a855cfcdcFL2L","Works"
"4983","5","","B01EMYZ180","3eb0dc563b5f4fa2512b523271b5d8c08TUU","Great for purse"
"5001","5","","B01EMYP9AU","be2684c7d5c746daccd623fd9aff7790T72T","I live in an area where the cold weather dries them sometimes, but nothing a few drops of water cannot fix\nIt removes my makeup completely! Been using for years now"
"5034","4","","B01EUII7OI","d9b52aba31954494447da75fd5941f02Z4RS","good item"
"5038","5","","B01EUJT5XY","7f4af2081e673c4beb07a286a4d0af9fPP45","even my kids like to drink it :)"
